Month,Year,Actual,Predicted,Date
July,2012,408.4994344938121,429.28314,2012-07
August,2012,420.224660853926,428.4294,2012-08
September,2012,434.92479583283495,434.08737,2012-09
October,2012,426.17354778410544,442.5326,2012-10
November,2012,444.47418752251184,439.01855,2012-11
December,2012,449.73786534265156,451.01602,2012-12
January,2013,473.65803004657505,455.89648,2013-01
February,2013,465.45416740775545,472.6836,2013-02
March,2013,456.3317307714741,471.65094,2013-03
April,2013,454.592628410549,469.3634,2013-04
May,2013,447.5463200274232,469.09277,2013-05
June,2013,459.4824160701599,464.8412,2013-06
July,2013,455.28940695546424,471.1462,2013-07
August,2013,443.7660842922233,468.35617,2013-08
September,2013,450.4531447216224,461.86002,2013-09
October,2013,440.858251754272,464.74118,2013-10
November,2013,448.0070027497962,458.7398,2013-11
December,2013,437.7188167926919,462.03998,2013-12
January,2014,427.72298130154513,455.415,2014-01
February,2014,428.75906619180455,448.781,2014-02
March,2014,457.61437876480755,447.48526,2014-03
April,2014,451.121514743363,463.0264,2014-04
May,2014,466.74398292325174,460.58032,2014-05
June,2014,495.751867443861,471.44672,2014-06
July,2014,477.74743804375345,491.0048,2014-07
August,2014,496.44308424466794,484.64212,2014-08
September,2014,470.8459742139858,499.18448,2014-09
October,2014,476.462776969829,486.15875,2014-10
November,2014,477.66210859283314,490.0753,2014-11
December,2014,483.0028265663082,489.99872,2014-12
January,2015,455.1876541048926,493.26083,2015-01
February,2015,439.8577392281118,476.80145,2015-02
March,2015,470.8599924387629,466.00842,2015-03
April,2015,462.1326605738226,480.927,2015-04
May,2015,481.7988243122618,474.8238,2015-05
June,2015,474.7431478459028,487.1479,2015-06
July,2015,484.33928150169584,483.88898,2015-07
August,2015,480.9179413752859,491.27097,2015-08
September,2015,467.46447069646956,490.72272,2015-09
October,2015,473.49651362037156,484.01218,2015-10
November,2015,459.63522887712276,486.83688,2015-11
December,2015,444.6895454253169,477.70517,2015-12
January,2016,453.6427940987925,467.9773,2016-01
February,2016,451.03622069523715,470.2867,2016-02
March,2016,425.3361014731515,467.13608,2016-03
April,2016,420.6501118050189,451.0639,2016-04
May,2016,426.3283503516746,445.55408,2016-05
June,2016,423.4479036258406,445.5089,2016-06
July,2016,432.27226113271433,441.88126,2016-07
August,2016,426.19112493663175,445.88284,2016-08
September,2016,434.3764357076986,442.0543,2016-09
October,2016,412.18159432406486,446.5584,2016-10
November,2016,415.45549114242027,434.26462,2016-11
December,2016,424.656610706767,435.03375,2016-12
January,2017,383.8667889271402,438.61166,2017-01
February,2017,386.6358622194617,415.1506,2017-02
March,2017,381.05253284524986,413.43808,2017-03
April,2017,393.260269855283,406.6999,2017-04
May,2017,383.69344370742874,410.99658,2017-05
June,2017,372.247837258135,404.55173,2017-06
July,2017,377.58757680088803,397.1941,2017-07
August,2017,374.3806001801903,398.03177,2017-08
September,2017,406.01031051806984,395.2117,2017-09
October,2017,398.6808106139245,412.484,2017-10
November,2017,375.42182900488814,410.51016,2017-11
December,2017,360.12713806934875,399.33167,2017-12
January,2018,338.33413751507834,389.7494,2018-01
February,2018,347.47359526827205,374.81287,2018-02
March,2018,342.4450662496914,375.37402,2018-03
April,2018,334.62026612077784,369.66748,2018-04
May,2018,347.2520225114316,362.94867,2018-05
June,2018,336.9070019902298,367.3763,2018-06
